Crop,Soil_Type,N,P,K,pH,Rainfall_mm,Temperature_C,Humidity_%,Irrigation_mm,Fertilizer_Type,Fertilizer_Amount_kg,Yield_q_per_acre
Sugarcane,Sandy,64,32,31,7,148,24,81,148,DAP,67,18.8
Sugarcane,Clay,64,23,69,6.4,44,31,81,131,DAP,99,13
Rice,Loamy,81,29,36,7.4,108,21,85,231,NPK,93,18
Rice,Clay,79,29,59,6.5,81,31,55,166,Organic,52,18.5
Cotton,Sandy,91,45,51,6.5,12,30,73,46,Organic,65,17
Cotton,Sandy,46,20,61,5.7,150,30,61,134,Urea,74,17
Wheat,Sandy,80,35,42,7,124,23,83,154,Urea,59,15.7
Sugarcane,Clay,44,31,45,6.9,115,30,74,71,Urea,74,11.4
Maize,Sandy,98,26,27,6.9,127,29,72,164,Urea,62,20.9
Rice,Sandy,76,43,48,6,105,30,62,129,DAP,40,15
Cotton,Loamy,57,22,52,5.5,77,23,63,235,Organic,69,18.3
Sugarcane,Loamy,97,40,58,7,86,25,82,127,Organic,75,19.8
Cotton,Loamy,94,40,38,5.8,75,34,85,126,NPK,83,15.3
Cotton,Sandy,52,45,43,6,21,29,82,154,Organic,100,14.5
Rice,Loamy,95,40,67,6.1,29,21,58,151,Organic,53,14.1
Sugarcane,Sandy,49,40,63,6.1,124,23,76,44,Urea,67,16.4
Sugarcane,Clay,43,23,59,6.3,127,33,64,85,Urea,83,19
Wheat,Sandy,92,22,60,7.2,138,24,88,47,Urea,54,21
Maize,Clay,91,28,27,5.9,72,28,74,95,DAP,45,16
Wheat,Sandy,78,33,69,7.3,38,21,84,40,Organic,70,11.1
Maize,Loamy,80,45,40,6.5,97,21,58,88,Organic,79,16.6
Sugarcane,Sandy,68,36,42,7.4,94,35,88,133,Urea,41,18.3
Maize,Sandy,68,25,42,7.1,107,22,85,65,NPK,58,16.5
Maize,Sandy,56,44,44,7,48,35,73,179,Urea,58,13.6
Maize,Sandy,62,34,60,7.4,14,31,75,142,NPK,61,14.1
Cotton,Sandy,56,46,27,6.3,99,20,85,219,Urea,64,19.5
Rice,Loamy,73,41,26,6.5,90,30,56,240,Organic,56,18.6
Rice,Loamy,79,26,62,6.4,102,34,57,105,Organic,78,19.1
Wheat,Clay,70,29,52,7.4,16,35,66,80,DAP,60,13.7
Sugarcane,Loamy,45,24,31,6.2,69,20,64,96,DAP,62,10
Wheat,Loamy,94,35,40,7.1,90,23,61,85,NPK,91,18.3
Maize,Sandy,62,42,59,5.5,133,27,58,78,DAP,85,15.1
Wheat,Sandy,82,29,32,6.9,57,26,85,239,NPK,52,18.4
Wheat,Clay,59,38,46,5.6,88,25,79,206,NPK,99,18.3
Wheat,Sandy,99,44,27,6.1,104,23,83,111,Organic,64,19
Rice,Clay,45,22,65,7.4,59,23,56,120,Urea,79,12.3
Rice,Sandy,100,26,28,6,150,32,86,198,DAP,82,18.7
Maize,Clay,67,27,38,6.3,20,34,61,176,Urea,50,12.9
Rice,Sandy,45,28,69,5.7,113,27,67,211,Urea,79,19.7
Wheat,Clay,96,45,26,7,93,28,71,200,DAP,82,15.8
Rice,Clay,63,24,63,7.5,117,23,79,97,Urea,72,18.8
Cotton,Loamy,88,35,55,7,147,23,63,145,Urea,58,20.1
Maize,Sandy,93,31,28,7,19,31,55,214,Organic,92,16.4
Wheat,Sandy,62,35,43,6.2,62,20,73,67,NPK,91,13.2
Maize,Sandy,72,31,61,6,21,20,73,115,Organic,63,14.3
Maize,Sandy,46,20,28,6.8,65,27,76,110,Organic,95,10.1
Maize,Sandy,70,25,29,6.3,131,34,64,120,DAP,44,19.8
Rice,Loamy,90,34,63,5.5,48,31,86,208,DAP,51,19
Wheat,Loamy,50,37,70,6.5,85,22,57,100,Organic,42,13.7
Maize,Sandy,81,21,43,5.8,56,27,84,130,Urea,81,15.7
Sugarcane,Sandy,90,28,63,6.6,12,27,56,142,Organic,61,18.3
Maize,Clay,74,29,65,5.8,43,27,71,245,Urea,94,13.9
Cotton,Sandy,96,32,47,5.5,41,34,77,70,NPK,62,16.1
Maize,Sandy,70,50,65,6.5,60,28,85,250,Urea,85,23.3
Rice,Loamy,91,27,55,6,19,33,82,182,Organic,96,16.1
Maize,Clay,93,27,37,6,131,34,76,204,NPK,56,22.1
Maize,Loamy,87,23,69,6.9,86,21,73,102,DAP,70,14.5
Rice,Loamy,59,43,31,6.7,70,35,79,199,DAP,79,18.9
Maize,Loamy,61,26,29,7.1,111,21,85,169,Organic,49,15.5
Wheat,Clay,96,42,51,6,73,21,70,196,DAP,54,16.2
Sugarcane,Loamy,97,21,37,6.9,76,23,81,137,Urea,66,16.1
Maize,Clay,78,46,41,7.2,118,34,60,54,Organic,66,19.6
Wheat,Sandy,80,49,45,6.2,147,33,72,45,NPK,94,17.2
Cotton,Sandy,61,25,58,5.5,52,29,89,248,NPK,92,17.2
Maize,Clay,72,39,55,6,121,33,60,197,DAP,50,17.1
Maize,Clay,40,32,52,5.9,12,32,83,96,Urea,72,10
Wheat,Clay,59,37,69,7.2,93,30,72,138,Urea,87,19
Cotton,Sandy,59,26,53,5.9,17,29,78,189,Urea,78,15.6
Cotton,Clay,65,42,62,6.7,81,34,81,243,NPK,42,19.8
Maize,Sandy,77,50,42,6.4,82,33,89,41,Organic,97,14
Cotton,Loamy,63,26,54,5.5,68,25,65,62,DAP,43,14.2
Sugarcane,Clay,44,44,58,7.5,143,31,55,186,DAP,97,19.6
Rice,Sandy,54,27,27,6.6,76,30,55,150,NPK,43,15.8
Sugarcane,Clay,45,37,65,5.8,30,31,60,127,NPK,42,15.4
Rice,Clay,95,43,66,7.1,109,35,88,186,Organic,96,23.6
Cotton,Clay,92,40,61,6.5,143,27,63,72,NPK,43,22.5
Sugarcane,Loamy,73,26,48,5.7,56,33,61,64,Organic,92,12.3
Wheat,Clay,72,30,59,6.5,48,25,65,205,NPK,70,14.2
Sugarcane,Sandy,77,37,26,7,62,24,74,128,Urea,47,15
Cotton,Clay,78,23,25,7.2,32,24,74,200,Urea,99,12.6
Sugarcane,Loamy,77,32,57,6.9,23,34,65,182,Organic,41,14.1
Sugarcane,Clay,48,44,54,5.9,134,27,64,235,DAP,46,22.9
Cotton,Loamy,42,48,45,6,36,22,88,198,DAP,98,13.8
Wheat,Loamy,69,43,29,6.4,148,29,56,190,Urea,81,19.4
Rice,Loamy,41,30,34,6.2,44,23,62,181,Urea,64,10.2
Cotton,Clay,94,23,37,6.1,148,20,86,201,DAP,74,23.9
Cotton,Sandy,85,29,57,6,66,32,66,239,Urea,69,21.5
Rice,Loamy,56,28,46,5.8,95,28,68,197,NPK,96,16
Sugarcane,Clay,64,39,68,7.5,44,21,63,154,Organic,48,17.7
Maize,Clay,50,38,47,7.1,36,30,68,213,NPK,91,11.9
Cotton,Clay,70,25,61,7.2,18,22,61,104,Urea,63,10
Rice,Clay,58,32,70,6.4,51,35,67,121,Organic,78,17.4
Sugarcane,Clay,68,22,34,7,92,24,72,46,NPK,84,10.8
Maize,Loamy,87,21,60,7.5,10,33,90,46,NPK,46,10
Rice,Loamy,53,48,65,6.7,118,31,68,74,DAP,41,21
Wheat,Sandy,86,47,37,6.3,20,27,72,246,NPK,74,15.9
Cotton,Clay,57,25,70,6.1,93,30,55,229,DAP,99,19.6
Maize,Loamy,52,42,48,6.6,16,26,74,61,Organic,79,10
Rice,Loamy,86,30,54,6.3,139,33,82,59,Urea,66,21.1
Maize,Loamy,56,27,36,6.9,132,32,88,225,Urea,99,15.2
Rice,Clay,70,42,48,5.6,48,33,80,136,Organic,73,15
Wheat,Sandy,65,38,53,6.9,55,28,74,201,Urea,98,15.4
Cotton,Clay,81,49,33,6.6,42,22,73,211,DAP,52,18
Wheat,Loamy,57,30,59,6.7,134,28,61,244,Organic,99,18.9
Cotton,Sandy,54,29,70,5.9,26,34,81,148,DAP,80,14.3
Maize,Clay,44,34,40,6.8,80,22,72,119,Organic,47,12.6
Rice,Loamy,80,30,35,6.2,24,30,83,217,Organic,91,12.6
Rice,Loamy,53,40,64,5.9,15,35,86,56,Organic,41,12.1
Sugarcane,Loamy,57,30,52,6.6,93,27,72,166,NPK,96,17
