Crop,Crop_Stage,Soil_Type,Soil_Moisture_%,Rainfall_mm,Temperature_C,Humidity_%,Irrigation_Method,N,P,K,Organic_Carbon_%,pH,EC_dS_m,Past_Fertilizer_Type,Water_Required_mm,Fertilizer_Recommended_kg
Sugarcane,Harvesting,Sandy,34.4,73,28,79,Drip,45,23,28,2.0,7.4,0.51,Urea,82,30
Rice,Harvesting,Clay,32.9,100,25,82,Sprinkler,45,42,69,1.5,5.7,0.78,NPK,84,36
Wheat,Seedling,Clay,31.1,66,27,77,Drip,60,50,45,1.8,5.7,0.76,NPK,89,34
Maize,Harvesting,Sandy,22.5,13,34,88,Flood,92,24,36,2.0,6.4,1.23,DAP,103,30
Rice,Seedling,Clay,37.7,51,23,62,Sprinkler,80,28,64,2.1,7.3,0.28,Urea,71,37
Maize,Harvesting,Sandy,21.3,66,22,62,Sprinkler,40,45,26,0.9,7.0,0.8,Urea,103,30
Sugarcane,Flowering,Loamy,22.5,134,31,71,Drip,59,45,69,2.5,6.4,0.26,NPK,109,35
Wheat,Seedling,Clay,29.8,130,21,72,Drip,49,49,61,0.5,6.4,0.8,Urea,95,37
Wheat,Vegetative,Sandy,39.7,148,30,57,Drip,69,25,59,0.8,7.2,0.58,Urea,69,30
Wheat,Harvesting,Sandy,38.5,123,25,52,Flood,54,35,33,1.0,7.1,1.08,Organic,76,30
Rice,Vegetative,Sandy,13.7,61,22,51,Drip,69,28,44,0.7,5.9,0.32,DAP,122,30
Maize,Seedling,Loamy,40.0,42,21,78,Sprinkler,50,46,62,1.3,7.2,1.34,Organic,67,32
Rice,Seedling,Loamy,30.3,37,32,56,Sprinkler,78,22,38,1.3,6.4,0.68,DAP,91,33
Sugarcane,Vegetative,Clay,30.6,35,25,85,Sprinkler,92,48,48,2.2,6.0,1.5,Urea,92,43
Rice,Seedling,Sandy,18.1,115,33,77,Drip,59,41,62,1.9,5.6,0.23,Urea,118,30
Maize,Harvesting,Sandy,14.3,61,21,57,Sprinkler,81,32,45,0.5,6.5,0.44,NPK,120,30
Cotton,Seedling,Clay,24.9,117,23,72,Sprinkler,95,47,48,0.8,7.3,1.42,Urea,99,37
Maize,Flowering,Clay,31.6,35,20,81,Sprinkler,89,43,56,1.4,7.2,0.71,Urea,87,37
Rice,Seedling,Sandy,19.2,142,28,80,Flood,45,30,62,2.0,5.8,0.54,DAP,113,30
Maize,Seedling,Loamy,28.9,37,24,77,Sprinkler,65,42,57,1.7,7.2,0.26,DAP,88,30
Rice,Vegetative,Clay,27.6,127,31,54,Flood,42,30,45,2.4,7.0,0.97,Urea,93,30
Cotton,Vegetative,Clay,20.0,1,25,63,Sprinkler,70,22,27,0.9,6.5,0.62,Organic,109,30
Rice,Vegetative,Clay,16.2,0,25,69,Flood,87,39,39,1.4,6.2,1.43,DAP,114,33
Maize,Seedling,Loamy,26.2,97,23,80,Drip,95,20,60,2.5,6.9,0.59,NPK,93,35
Cotton,Seedling,Clay,29.9,105,31,88,Flood,94,40,63,2.3,6.5,0.48,Urea,86,42
Wheat,Vegetative,Loamy,30.1,78,21,76,Sprinkler,47,24,70,1.5,5.7,0.26,NPK,86,30
Sugarcane,Seedling,Clay,28.3,120,30,80,Flood,57,22,56,0.8,6.8,0.97,Urea,93,32
Maize,Harvesting,Clay,34.7,114,20,50,Flood,78,49,44,2.0,6.3,0.78,Organic,82,33
Sugarcane,Seedling,Loamy,19.0,84,29,73,Drip,88,28,48,0.9,7.5,0.58,Organic,115,34
Maize,Vegetative,Loamy,13.4,112,26,80,Drip,70,35,25,2.1,6.5,0.49,DAP,127,30
Cotton,Harvesting,Loamy,18.2,23,32,55,Flood,62,26,49,1.4,5.8,1.26,Urea,109,30
Sugarcane,Harvesting,Sandy,39.4,36,21,77,Drip,87,25,59,2.3,6.3,0.41,NPK,71,38
Maize,Flowering,Sandy,29.9,116,31,82,Flood,58,45,46,1.7,7.1,1.14,Organic,90,30
Wheat,Seedling,Clay,11.0,29,26,74,Flood,62,27,64,1.9,7.2,0.62,NPK,127,34
Rice,Vegetative,Clay,23.0,1,29,57,Sprinkler,60,47,64,1.9,6.7,0.94,NPK,108,32
Maize,Harvesting,Sandy,34.3,132,28,82,Sprinkler,47,26,40,2.0,6.7,1.22,DAP,82,30
Sugarcane,Flowering,Sandy,32.1,83,20,56,Drip,50,30,27,1.0,6.6,1.14,DAP,82,30
Wheat,Flowering,Clay,37.9,140,27,70,Flood,50,39,39,2.3,6.2,1.14,NPK,77,30
Rice,Harvesting,Sandy,22.6,90,32,62,Sprinkler,56,33,53,1.2,6.7,0.67,Urea,108,32
Rice,Flowering,Clay,32.1,7,27,59,Flood,81,34,49,1.9,5.6,0.48,NPK,88,30
Wheat,Flowering,Clay,26.8,35,29,78,Flood,64,42,31,1.3,6.2,1.03,DAP,93,30
Cotton,Harvesting,Clay,22.3,105,34,71,Sprinkler,57,41,33,1.0,5.6,1.14,DAP,107,30
Sugarcane,Harvesting,Loamy,27.4,73,34,71,Sprinkler,94,44,58,2.5,5.8,0.38,Organic,91,43
Sugarcane,Vegetative,Loamy,20.3,99,22,83,Sprinkler,97,24,33,2.1,7.2,1.35,Organic,105,32
Maize,Seedling,Sandy,11.1,115,25,81,Sprinkler,96,49,38,1.9,7.0,1.14,Urea,133,34
Rice,Flowering,Sandy,11.0,146,31,71,Flood,71,38,27,2.3,6.3,0.97,Organic,133,31
Wheat,Seedling,Loamy,11.7,144,34,78,Flood,40,43,60,1.8,5.9,0.64,Organic,127,30
Cotton,Vegetative,Loamy,17.7,40,27,76,Sprinkler,64,35,31,2.5,6.7,0.62,Urea,115,31
Rice,Flowering,Sandy,27.5,141,31,55,Sprinkler,73,35,46,1.6,6.7,0.22,Urea,93,33
Maize,Seedling,Sandy,39.4,68,24,80,Sprinkler,78,21,29,1.8,7.1,1.49,NPK,67,30
Wheat,Flowering,Clay,30.2,27,22,82,Sprinkler,90,36,41,1.9,5.9,1.03,Urea,94,37
Maize,Seedling,Loamy,27.7,18,26,88,Drip,40,34,26,0.8,7.1,0.29,DAP,91,30
Rice,Seedling,Clay,12.4,45,32,77,Drip,91,31,65,1.1,5.9,1.02,Urea,127,37
Sugarcane,Harvesting,Clay,14.8,39,29,79,Drip,72,35,60,1.5,5.7,1.19,Organic,121,36
Rice,Flowering,Clay,30.3,1,35,52,Drip,65,28,55,1.6,5.5,0.61,Urea,85,30
Cotton,Harvesting,Sandy,19.1,148,25,58,Sprinkler,46,27,62,1.3,5.7,0.53,DAP,112,30
Wheat,Flowering,Sandy,37.9,90,30,86,Flood,53,40,25,1.5,5.5,1.11,Urea,78,30
Cotton,Flowering,Sandy,28.9,45,29,56,Drip,54,24,48,0.9,7.0,1.21,Organic,90,30
Wheat,Flowering,Loamy,36.1,67,21,52,Flood,90,48,46,1.8,5.6,1.0,NPK,82,34
Cotton,Flowering,Loamy,38.4,94,27,88,Drip,70,38,57,1.0,5.8,0.92,DAP,73,32
Maize,Vegetative,Loamy,18.8,12,28,82,Drip,96,30,53,2.4,7.3,0.25,Organic,109,39
Wheat,Flowering,Clay,24.3,104,33,89,Drip,88,45,50,2.4,6.0,0.47,DAP,103,40
Sugarcane,Seedling,Loamy,34.4,36,30,54,Sprinkler,42,46,49,0.9,7.0,1.05,Urea,84,30
Sugarcane,Harvesting,Clay,39.9,8,31,60,Flood,66,50,65,2.3,5.8,0.81,Organic,70,37
Wheat,Harvesting,Loamy,22.0,43,21,70,Sprinkler,97,22,40,1.6,5.6,0.73,Organic,105,32
Sugarcane,Harvesting,Loamy,34.8,60,35,80,Sprinkler,81,38,62,2.3,6.2,1.15,Organic,82,40
Wheat,Vegetative,Clay,35.8,120,20,58,Drip,85,23,48,1.5,6.6,0.58,DAP,75,30
Wheat,Seedling,Clay,29.4,86,25,71,Flood,51,31,57,1.9,6.3,1.1,Urea,91,30
Rice,Harvesting,Clay,16.3,105,25,87,Drip,72,29,37,1.0,6.5,0.21,NPK,120,30
Wheat,Flowering,Sandy,10.1,36,27,78,Flood,50,32,47,1.0,6.5,1.25,DAP,126,31
Maize,Seedling,Loamy,12.6,70,27,68,Sprinkler,42,34,29,1.1,6.6,0.41,Urea,122,30
Rice,Harvesting,Loamy,11.6,67,33,66,Drip,49,45,37,1.1,6.1,1.47,NPK,131,30
Rice,Vegetative,Loamy,28.6,134,24,70,Drip,41,36,40,1.8,5.7,0.89,Urea,92,30
Rice,Vegetative,Loamy,11.7,30,27,58,Sprinkler,92,20,61,0.9,5.7,1.28,Organic,132,38
Rice,Vegetative,Clay,10.9,19,27,73,Flood,87,24,31,0.5,5.9,0.76,DAP,131,30
Sugarcane,Vegetative,Clay,12.8,150,33,59,Drip,46,27,51,1.7,6.9,0.91,Organic,129,30
Maize,Vegetative,Sandy,21.9,53,20,85,Drip,98,33,52,1.1,6.1,0.44,DAP,105,36
Wheat,Harvesting,Loamy,29.8,63,33,87,Flood,58,21,28,2.4,6.0,1.32,NPK,95,30
Maize,Harvesting,Clay,13.2,57,33,85,Flood,46,31,50,0.7,5.9,1.29,DAP,124,30
Maize,Harvesting,Loamy,20.9,50,33,66,Drip,90,38,58,0.7,6.3,0.71,DAP,110,33
Wheat,Flowering,Loamy,16.4,57,26,87,Drip,65,48,62,1.5,6.0,0.48,Organic,115,31
Rice,Flowering,Loamy,22.8,92,24,61,Flood,57,45,69,2.0,7.2,1.08,DAP,105,34
Cotton,Vegetative,Sandy,21.0,43,35,72,Drip,100,45,27,1.1,6.7,0.41,NPK,112,36
Sugarcane,Harvesting,Loamy,11.3,46,29,87,Drip,46,34,63,1.0,5.7,1.05,DAP,129,31
Sugarcane,Harvesting,Clay,11.7,105,23,87,Flood,62,50,54,2.5,6.8,0.36,Urea,123,37
Cotton,Seedling,Loamy,25.8,98,26,82,Sprinkler,60,44,26,1.1,5.7,0.98,Urea,99,30
Cotton,Vegetative,Clay,21.0,80,34,69,Sprinkler,93,50,44,1.0,6.2,1.17,DAP,107,38
Rice,Seedling,Loamy,23.5,70,30,85,Sprinkler,66,40,44,1.4,6.1,1.01,DAP,107,33
Sugarcane,Seedling,Sandy,16.4,127,22,83,Drip,53,48,45,2.0,5.8,1.2,DAP,122,30
Wheat,Flowering,Clay,18.1,46,35,55,Sprinkler,47,50,64,1.8,6.3,0.7,DAP,115,30
Maize,Vegetative,Sandy,22.7,7,27,64,Drip,55,38,34,1.6,6.5,1.32,NPK,104,30
Sugarcane,Vegetative,Clay,12.5,63,20,54,Flood,71,47,61,0.9,6.8,0.5,DAP,123,34
Cotton,Vegetative,Clay,20.8,100,34,61,Drip,71,40,43,1.4,7.0,0.89,Organic,113,36
Cotton,Seedling,Loamy,38.3,122,27,59,Flood,57,23,31,2.3,7.1,1.01,DAP,69,30
Rice,Flowering,Clay,36.4,96,26,71,Sprinkler,81,42,41,1.5,6.2,0.29,Urea,77,30
Cotton,Flowering,Sandy,32.0,60,20,74,Sprinkler,75,38,64,1.8,6.1,1.2,Urea,88,37
Rice,Vegetative,Clay,11.5,124,34,86,Sprinkler,68,37,63,0.7,5.6,0.72,Urea,128,33
Wheat,Harvesting,Clay,18.9,92,22,79,Flood,43,41,31,2.4,6.2,0.94,DAP,111,30
Maize,Harvesting,Sandy,28.3,6,20,84,Drip,98,30,51,2.4,7.0,0.2,DAP,88,36
Wheat,Flowering,Clay,21.7,136,30,82,Sprinkler,41,50,34,0.9,7.4,0.65,DAP,108,30
Sugarcane,Harvesting,Sandy,19.4,71,23,69,Drip,51,40,54,2.0,5.9,0.21,NPK,114,30
Sugarcane,Harvesting,Sandy,36.2,85,25,72,Flood,92,21,68,1.1,6.7,0.52,NPK,81,41
Maize,Seedling,Loamy,27.5,81,25,56,Sprinkler,94,33,25,0.8,6.7,0.65,Organic,90,30
Rice,Flowering,Loamy,22.4,48,27,86,Flood,67,50,66,0.8,7.2,0.76,DAP,104,42
Rice,Harvesting,Loamy,32.8,31,25,64,Sprinkler,45,22,52,0.5,5.7,0.94,DAP,81,30
Wheat,Harvesting,Loamy,39.4,27,25,53,Drip,59,48,51,2.2,7.0,1.0,Organic,69,33
Wheat,Seedling,Loamy,11.2,134,24,59,Flood,66,49,42,2.0,6.6,0.31,Urea,124,36
Cotton,Harvesting,Sandy,34.1,74,27,86,Flood,51,35,69,1.5,6.1,1.22,NPK,79,35
Maize,Vegetative,Loamy,15.8,49,32,72,Drip,64,37,69,1.4,7.5,1.19,Urea,120,39
Maize,Flowering,Clay,39.2,141,32,61,Flood,72,33,31,0.6,6.5,0.43,Urea,71,30
Cotton,Flowering,Clay,20.5,43,31,55,Flood,47,48,42,0.7,6.5,1.24,DAP,106,30
Rice,Vegetative,Sandy,19.3,30,31,66,Drip,81,29,55,1.1,5.7,0.64,Urea,115,30
Sugarcane,Vegetative,Clay,12.7,97,33,73,Drip,94,48,35,2.5,5.7,1.01,DAP,129,37
Cotton,Harvesting,Clay,21.7,56,22,85,Flood,92,29,50,1.1,6.4,0.72,Urea,108,33
Maize,Vegetative,Clay,22.7,47,33,70,Sprinkler,63,42,41,2.3,7.4,1.17,Organic,107,33
Wheat,Vegetative,Sandy,22.2,76,28,85,Drip,69,35,69,1.0,6.2,1.35,DAP,104,38
Maize,Vegetative,Loamy,39.1,59,25,72,Sprinkler,95,28,63,1.1,6.7,0.58,DAP,74,33
Wheat,Seedling,Sandy,38.7,102,32,63,Flood,86,26,28,0.8,6.3,1.29,Urea,72,32
Maize,Harvesting,Clay,27.8,68,22,66,Sprinkler,59,22,57,1.2,6.2,0.36,NPK,90,30
Maize,Seedling,Clay,17.4,126,20,69,Sprinkler,47,34,62,1.8,6.1,0.34,DAP,115,32
Sugarcane,Flowering,Loamy,33.5,71,20,75,Sprinkler,43,50,59,0.7,5.8,1.46,Urea,82,33
Wheat,Vegetative,Clay,10.4,139,20,76,Sprinkler,77,35,45,1.1,7.0,0.76,NPK,125,30
Cotton,Harvesting,Sandy,22.3,113,23,90,Drip,79,32,30,1.7,6.9,0.54,Urea,105,30
Rice,Harvesting,Loamy,21.6,48,27,89,Sprinkler,72,22,59,1.6,6.0,1.12,Urea,103,33
Sugarcane,Vegetative,Clay,25.1,49,25,78,Flood,83,21,63,1.9,6.5,1.18,Urea,102,38
Rice,Flowering,Sandy,17.1,43,22,74,Flood,63,44,41,1.2,7.0,0.71,NPK,119,30
Sugarcane,Flowering,Sandy,26.4,85,33,87,Drip,42,44,54,2.0,6.4,1.41,DAP,99,30
Maize,Flowering,Sandy,36.5,130,24,52,Flood,59,36,62,1.0,7.4,0.78,Organic,73,31
Rice,Harvesting,Clay,23.6,27,22,52,Sprinkler,44,42,63,1.0,6.2,1.21,Urea,102,33
Cotton,Vegetative,Clay,13.9,58,25,78,Sprinkler,62,33,32,1.6,6.9,0.64,NPK,127,30
Wheat,Flowering,Sandy,15.3,67,20,68,Sprinkler,85,40,33,1.8,6.9,0.25,Organic,116,32
Rice,Seedling,Clay,32.7,143,22,66,Drip,98,30,53,1.3,7.4,0.76,Organic,89,34
Sugarcane,Harvesting,Sandy,12.0,47,30,82,Flood,83,25,52,2.2,7.0,0.87,Urea,123,37
Cotton,Seedling,Clay,27.2,32,24,84,Flood,53,37,61,1.6,5.9,0.3,NPK,95,32
Cotton,Harvesting,Clay,32.0,111,29,79,Sprinkler,71,26,37,1.9,6.8,0.3,Organic,88,30
Sugarcane,Harvesting,Sandy,26.8,46,35,87,Flood,63,40,54,2.1,5.6,1.29,NPK,91,34
Cotton,Flowering,Loamy,13.7,47,27,58,Sprinkler,47,36,40,1.5,6.0,1.07,Organic,128,30
Rice,Flowering,Clay,26.5,55,27,71,Sprinkler,52,20,67,0.9,6.3,0.89,DAP,98,30
Maize,Harvesting,Loamy,13.4,91,35,51,Flood,95,24,62,2.0,7.4,0.35,NPK,124,33
Wheat,Vegetative,Sandy,13.2,80,34,66,Drip,96,22,62,2.4,5.7,1.32,Urea,122,38
Maize,Vegetative,Loamy,17.6,2,33,62,Drip,80,35,69,1.7,6.3,0.7,NPK,118,36
Rice,Vegetative,Loamy,14.9,0,30,61,Sprinkler,90,43,30,2.4,5.9,0.92,Urea,116,30
Cotton,Vegetative,Clay,25.9,137,35,60,Drip,81,47,64,1.4,6.9,0.31,Organic,93,39
Wheat,Vegetative,Loamy,15.9,114,32,81,Flood,75,43,27,0.9,7.1,0.92,Organic,114,33
Wheat,Harvesting,Clay,16.8,81,22,85,Drip,79,36,51,0.8,7.0,0.91,NPK,116,32
Sugarcane,Flowering,Loamy,16.2,90,21,67,Drip,52,34,70,1.7,5.7,1.3,Organic,116,34
Cotton,Harvesting,Sandy,31.1,134,29,66,Drip,53,42,64,2.0,6.1,1.13,NPK,91,31
Cotton,Flowering,Loamy,37.6,37,31,77,Flood,42,46,54,0.6,7.1,0.39,Organic,73,30
Wheat,Vegetative,Sandy,17.0,57,28,64,Drip,49,43,55,0.8,5.5,1.13,Organic,113,30
Wheat,Harvesting,Loamy,37.7,0,22,54,Drip,71,36,64,0.9,6.5,1.01,NPK,73,37
Rice,Flowering,Loamy,14.5,72,31,64,Sprinkler,94,22,30,2.1,6.8,0.65,Organic,118,30
Maize,Flowering,Clay,33.8,80,32,64,Sprinkler,82,42,36,0.9,7.1,0.89,Urea,80,34
Cotton,Seedling,Loamy,17.2,20,33,65,Flood,52,44,26,2.4,6.9,0.78,Urea,118,30
Wheat,Vegetative,Loamy,32.6,78,34,69,Drip,74,41,28,1.4,6.0,0.21,DAP,90,30
Maize,Seedling,Sandy,19.1,38,29,53,Drip,75,32,56,2.1,7.1,1.22,NPK,114,32
Rice,Harvesting,Clay,31.3,29,35,63,Sprinkler,97,23,45,2.2,6.8,0.58,Organic,90,36
Sugarcane,Harvesting,Clay,20.6,126,30,55,Drip,56,22,51,1.6,7.0,1.04,Urea,113,30
Cotton,Harvesting,Loamy,16.3,117,35,77,Flood,90,30,52,1.8,6.2,0.63,Organic,122,32
Sugarcane,Seedling,Clay,22.9,28,26,63,Sprinkler,80,29,60,1.6,6.1,0.2,Urea,105,37
Cotton,Vegetative,Sandy,23.0,102,22,53,Flood,86,50,38,2.0,6.4,0.6,Organic,100,33
Wheat,Vegetative,Loamy,24.1,42,34,74,Drip,56,34,51,2.5,6.3,0.67,DAP,105,30
Maize,Flowering,Sandy,22.4,21,21,90,Drip,41,26,50,1.6,7.4,1.46,Urea,107,30
Rice,Seedling,Sandy,23.3,87,24,86,Flood,77,22,50,2.3,7.4,1.23,NPK,107,30
Rice,Flowering,Clay,25.8,102,30,53,Flood,43,40,26,1.5,6.5,0.89,Organic,94,30
Sugarcane,Harvesting,Sandy,38.6,23,32,72,Sprinkler,58,41,60,1.3,5.6,0.5,DAP,68,34
Wheat,Harvesting,Sandy,33.0,6,28,83,Sprinkler,67,50,59,0.9,6.8,0.7,Urea,79,30
Maize,Seedling,Loamy,30.5,65,33,72,Flood,92,39,58,1.5,5.9,1.41,Urea,84,34
Maize,Harvesting,Clay,15.1,30,31,83,Sprinkler,57,37,40,2.1,7.4,1.13,NPK,116,30
Maize,Flowering,Loamy,18.5,97,31,86,Drip,84,48,27,2.3,5.7,0.81,Urea,109,31
Cotton,Seedling,Clay,26.2,51,35,88,Drip,51,50,32,1.6,6.7,0.64,Organic,96,30
Cotton,Seedling,Sandy,34.6,23,22,75,Sprinkler,60,24,58,2.3,7.0,0.95,DAP,80,30
Cotton,Vegetative,Loamy,30.1,28,34,78,Drip,71,39,53,1.3,5.6,0.94,DAP,91,36
Rice,Flowering,Clay,28.8,141,33,70,Drip,61,38,62,2.3,7.4,0.8,Organic,92,34
Rice,Seedling,Clay,33.3,62,34,50,Flood,41,41,34,0.7,5.6,1.31,Organic,88,30
Maize,Flowering,Sandy,25.8,81,21,84,Sprinkler,43,42,50,0.9,6.2,0.95,Organic,94,30
Rice,Seedling,Clay,39.9,99,24,73,Drip,82,46,37,1.4,5.9,1.19,DAP,72,37
Sugarcane,Harvesting,Clay,39.0,7,26,71,Sprinkler,80,30,34,2.1,7.1,0.98,DAP,77,30
Cotton,Harvesting,Sandy,25.5,85,25,56,Flood,68,21,52,1.4,5.8,0.23,Organic,96,30
